Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2020-11-07;GGE;4,7;0,6;83,3;7,19;1,7;-0,7;11,6
2020-11-08;GGE;5,8;1,0;89,3;4,47;1,0;0,5;11,0
2020-11-09;GGE;8,3;0,6;87,9;6,28;1,5;4,4;14,2
2020-11-10;GGE;5,4;0,1;94,8;1,66;1,6;3,4;6,6
2020-11-11;GGE;7,0;0,2;96,0;1,63;1,3;5,6;8,6
2020-11-12;GGE;8,5;0,2;92,4;3,40;2,7;3,4;12,2
2020-11-13;GGE;7,7;0,1;94,4;2,27;1,3;2,7;11,5
2020-11-14;GGE;10,8;0,6;85,7;5,64;1,8;6,3;16,7
2020-11-15;GGE;11,9;2,2;78,7;5,51;3,1;6,7;17,2
2020-11-16;GGE;10,8;0,0;78,4;2,92;5,2;8,6;12,6
2020-11-17;GGE;10,4;0,6;81,1;2,54;3,9;7,7;12,6
2020-11-18;GGE;8,8;0,0;83,2;6,28;2,2;3,2;13,2
2020-11-19;GGE;8,7;2,0;80,4;3,52;4,2;3,8;11,5
2020-11-20;GGE;3,4;0,0;86,8;1,53;2,1;-1,5;6,8
2020-11-21;GGE;1,3;0,0;87,9;4,44;1,7;-2,5;6,2
2020-11-22;GGE;4,7;0,0;81,9;1,69;2,9;1,3;7,5
2020-11-23;GGE;6,4;0,0;91,8;1,81;1,9;3,7;8,5
2020-11-24;GGE;5,1;0,0;91,7;1,35;1,7;2,8;6,1
2020-11-25;GGE;3,4;0,6;92,0;2,43;2,1;1,2;5,7
2020-11-26;GGE;2,0;0,1;94,8;1,31;1,5;1,1;2,8
2020-11-27;GGE;2,5;0,6;91,8;3,21;1,4;0,0;5,3
2020-11-28;GGE;1,1;0,6;93,1;2,67;2,5;-0,6;3,0
2020-11-29;GGE;0,6;0,6;76,8;3,34;2,8;-3,9;3,4
2020-11-30;GGE;-1,5;6,7;85,4;5,37;2,3;-6,1;2,4
2020-12-01;GGE;1,0;0,0;96,3;1,24;2,0;0,0;2,2
2020-12-02;GGE;1,6;0,0;89,3;1,23;1,8;0,5;2,2
2020-12-03;GGE;1,9;2,8;84,6;1,79;3,1;0,3;4,0
2020-12-04;GGE;3,9;7,0;84,5;1,64;3,0;1,7;6,6
2020-12-05;GGE;2,8;0,6;92,8;1,93;2,1;1,0;4,9
2020-12-06;GGE;3,6;3,8;94,4;1,18;1,7;2,5;4,6
2020-12-07;GGE;4,1;0,4;91,3;2,15;2,5;2,6;5,8
2020-12-08;GGE;2,2;2,5;87,1;3,04;1,9;-0,8;5,3
2020-12-09;GGE;1,8;2,5;88,6;1,70;1,7;-0,7;3,6
2020-12-10;GGE;1,2;2,5;81,7;1,15;1,6;0,5;2,0
2020-12-11;GGE;2,4;2,4;85,0;1,75;2,3;0,1;4,3
2020-12-12;GGE;4,8;0,2;96,3;1,14;1,6;3,7;5,8
2020-12-13;GGE;5,8;0,0;91,4;2,53;2,2;2,2;9,2
2020-12-14;GGE;5,0;1,2;85,9;2,49;2,1;1,9;8,2
2020-12-15;GGE;6,1;1,7;94,5;1,13;1,6;4,0;8,1
2020-12-16;GGE;7,1;0,0;95,8;2,38;1,7;4,0;10,4
2020-12-17;GGE;5,7;0,0;93,5;2,19;2,1;2,1;9,6
2020-12-18;GGE;3,5;0,0;98,9;1,69;1,5;0,8;5,6
2020-12-19;GGE;4,8;0,8;90,3;2,78;2,0;1,7;7,8
2020-12-20;GGE;5,0;2,7;94,4;1,12;1,7;3,8;6,3
2020-12-21;GGE;6,6;9,6;95,5;1,33;2,4;3,7;9,4
2020-12-22;GGE;12,2;12,9;90,6;1,42;5,5;9,2;14,3
2020-12-23;GGE;11,9;16,8;92,8;1,12;3,7;10,5;13,3
2020-12-24;GGE;6,9;5,6;82,1;2,16;4,3;3,5;10,8
2020-12-25;GGE;2,9;0,0;79,0;3,78;2,9;-1,1;5,0
2020-12-26;GGE;1,4;2,5;85,3;2,03;3,6;-1,6;3,6
2020-12-27;GGE;2,3;3,3;76,6;1,14;5,6;0,0;5,0
2020-12-28;GGE;4,0;4,2;90,9;1,29;3,0;0,8;6,1
2020-12-29;GGE;3,2;0,7;87,4;1,71;3,6;1,4;5,2
2020-12-30;GGE;3,4;0,0;88,1;2,14;2,9;0,8;5,7
2020-12-31;GGE;2,1;4,4;91,6;1,16;2,7;0,9;3,1
2021-01-01;GGE;2,4;0,1;92,1;1,39;1,6;0,7;3,6
2021-01-02;GGE;1,8;2,1;83,4;1,26;2,0;0,0;3,5
2021-01-03;GGE;1,5;1,0;86,7;1,27;2,5;0,6;2,8
2021-01-04;GGE;1,4;0,0;90,9;1,28;2,4;0,5;2,2
2021-01-05;GGE;2,0;0,6;87,6;1,29;3,1;1,2;3,1
2021-01-06;GGE;2,3;0,0;87,8;1,31;2,7;0,9;3,5
2021-01-07;GGE;1,7;0,5;83,6;1,31;3,2;0,8;2,8
2021-01-08;GGE;1,5;0,2;86,8;1,36;3,4;0,3;2,7
2021-01-09;GGE;0,6;2,1;80,6;3,78;1,9;-2,4;3,2
2021-01-10;GGE;-1,6;2,1;84,3;5,16;1,1;-5,2;3,2
2021-01-11;GGE;-2,0;3,4;80,6;5,02;2,8;-6,9;2,1
2021-01-12;GGE;2,1;6,6;86,3;1,48;5,7;-0,6;4,2
2021-01-13;GGE;1,8;0,0;80,6;3,57;4,1;-1,3;4,5
2021-01-14;GGE;1,4;2,1;76,1;1,43;2,7;-1,8;3,6
2021-01-15;GGE;-0,2;2,1;78,4;3,48;2,7;-2,6;2,0
2021-01-16;GGE;-0,7;1,6;72,5;1,47;2,4;-2,3;0,5
2021-01-17;GGE;-0,6;0,1;92,9;1,48;1,9;-2,4;1,9
2021-01-18;GGE;3,1;2,1;82,7;2,64;4,3;1,2;5,3
2021-01-19;GGE;3,1;1,6;80,1;1,52;5,9;1,0;4,5
2021-01-20;GGE;5,3;0,0;66,3;2,54;3,2;1,3;9,0
2021-01-21;GGE;8,8;2,3;70,1;2,34;6,0;5,6;11,5
2021-01-22;GGE;5,7;6,1;86,2;1,88;4,0;2,3;10,9
2021-01-23;GGE;3,4;7,1;88,5;1,94;2,5;1,1;5,1
2021-01-24;GGE;1,6;2,2;84,2;2,54;5,1;-0,6;3,6
2021-01-25;GGE;0,6;0,9;89,4;1,66;1,9;-1,0;2,4
2021-01-26;GGE;2,1;0,0;78,5;2,50;5,2;0,0;4,3
2021-01-27;GGE;1,0;1,7;91,1;1,72;3,6;-0,1;2,6
2021-01-28;GGE;6,3;19,2;92,2;2,14;3,7;2,2;11,5
2021-01-29;GGE;9,2;3,2;81,6;3,14;6,3;7,2;11,5
2021-01-30;GGE;3,5;6,2;89,6;1,81;4,7;0,2;8,4
2021-01-31;GGE;0,6;2,1;86,8;1,84;3,3;-0,5;1,6
2021-02-01;GGE;3,1;1,3;96,2;1,95;2,2;1,4;5,1
2021-02-02;GGE;7,3;5,8;92,7;2,19;2,8;4,5;10,7
2021-02-03;GGE;10,2;18,2;88,9;3,00;4,9;8,6;12,5
2021-02-04;GGE;7,3;0,0;76,8;7,32;3,7;3,4;10,7
2021-02-05;GGE;5,7;9,0;94,3;2,09;1,4;3,6;7,5
2021-02-06;GGE;4,9;13,6;94,5;2,12;3,9;3,0;6,2
2021-02-07;GGE;1,8;1,8;93,4;2,16;4,2;-2,9;3,5
2021-02-08;GGE;-4,4;0,2;84,1;2,19;4,2;-6,4;-2,6
2021-02-09;GGE;-7,2;1,8;72,7;2,47;3,1;-9,5;-5,4
2021-02-10;GGE;-7,8;0,0;72,5;7,51;4,0;-10,8;-4,2
2021-02-11;GGE;-5,3;1,8;79,2;7,70;1,7;-9,5;-1,0
2021-02-12;GGE;-5,2;1,8;69,0;9,52;3,8;-8,4;-1,1
2021-02-13;GGE;-5,2;1,8;66,0;9,80;3,4;-9,3;0,2
2021-02-14;GGE;-3,6;1,8;66,1;9,52;2,8;-10,1;3,0
2021-02-15;GGE;-1,0;1,7;70,4;2,46;2,3;-4,9;2,0
2021-02-16;GGE;4,5;1,6;84,4;6,11;1,9;0,7;9,8
2021-02-17;GGE;7,4;0,0;82,7;4,64;3,9;1,8;11,8
2021-02-18;GGE;4,9;0,1;85,5;5,04;1,8;-0,5;10,6
2021-02-19;GGE;6,6;1,8;80,4;9,32;2,5;0,7;12,0
2021-02-20;GGE;8,2;1,8;80,6;10,22;1,8;1,4;16,4
2021-02-21;GGE;8,1;1,8;76,1;11,09;1,5;0,3;18,2
2021-02-22;GGE;6,1;1,8;81,8;9,34;1,9;0,9;11,9
2021-02-23;GGE;9,9;1,8;77,1;10,65;2,0;3,2;19,3
2021-02-24;GGE;10,6;1,8;77,9;10,80;1,5;4,1;19,2
2021-02-25;GGE;9,9;1,8;71,1;11,45;1,6;2,6;19,4
2021-02-26;GGE;5,4;2,0;85,7;3,40;2,4;1,1;9,5
2021-02-27;GGE;4,4;1,8;78,9;11,94;3,1;-0,1;9,2
2021-02-28;GGE;5,1;1,8;69,5;12,43;2,8;-0,4;11,2
2021-03-01;GGE;5,4;1,0;74,4;13,09;2,7;-1,2;13,2
2021-03-02;GGE;6,3;1,0;73,1;13,37;1,8;-0,5;14,9
2021-03-03;GGE;6,5;1,0;75,7;9,70;1,6;-0,6;14,4
2021-03-04;GGE;8,2;3,9;75,7;8,45;3,0;3,4;14,5
2021-03-05;GGE;3,5;0,0;72,0;6,99;3,3;-2,3;6,8
2021-03-06;GGE;1,3;1,0;61,9;14,28;2,1;-4,4;7,9
2021-03-07;GGE;1,9;1,0;59,2;14,47;2,1;-5,1;9,1
2021-03-08;GGE;1,9;1,0;71,9;8,95;1,5;-4,1;7,2
2021-03-09;GGE;3,7;0,0;76,5;6,83;2,2;-0,6;7,9
2021-03-10;GGE;6,9;1,0;71,3;5,13;3,1;3,3;10,4
2021-03-11;GGE;9,4;3,4;73,7;7,29;7,5;5,8;14,5
2021-03-12;GGE;7,2;4,4;67,5;9,03;7,8;4,3;10,9
2021-03-13;GGE;6,9;1,8;77,4;7,74;7,8;4,2;9,3
2021-03-14;GGE;5,0;4,9;76,9;8,96;4,8;2,8;8,2
2021-03-15;GGE;5,7;1,2;77,9;10,18;5,1;3,2;9,9
2021-03-16;GGE;5,6;0,5;73,8;6,54;3,7;3,0;9,2
2021-03-17;GGE;3,8;2,8;79,2;6,87;2,6;-0,5;7,0
2021-03-18;GGE;2,7;1,4;75,2;10,57;1,8;-2,5;7,9
2021-03-19;GGE;2,8;0,0;76,1;10,63;3,5;-0,9;6,8
2021-03-20;GGE;2,6;0,0;55,2;14,60;2,2;-1,4;6,4
2021-03-21;GGE;5,8;0,0;64,2;8,33;4,0;3,2;9,9
2021-03-22;GGE;5,7;0,0;70,9;4,23;3,0;3,9;7,8
2021-03-23;GGE;6,0;1,0;71,3;6,80;2,1;0,4;9,6
2021-03-24;GGE;6,4;1,0;71,0;17,74;1,6;-1,9;15,1
2021-03-25;GGE;8,8;1,0;67,3;15,84;2,7;0,7;16,7
2021-03-26;GGE;11,4;0,0;63,1;14,63;3,0;5,2;17,0
2021-03-27;GGE;7,7;0,2;67,6;12,08;6,5;3,8;11,6
2021-03-28;GGE;9,9;1,0;60,7;14,81;3,7;3,9;15,7
2021-03-29;GGE;12,6;1,0;51,6;18,57;2,7;4,0;21,7
2021-03-30;GGE;12,7;1,0;53,5;19,25;1,5;2,0;23,4
2021-03-31;GGE;14,3;1,0;53,4;19,23;1,6;4,1;25,1
2021-04-01;GGE;15,1;0,8;55,0;17,77;3,2;6,0;24,3
2021-04-02;GGE;8,3;0,8;60,6;13,48;4,1;4,5;13,3
2021-04-03;GGE;7,8;0,8;52,8;17,96;3,3;1,8;12,9
2021-04-04;GGE;6,0;0,8;64,5;17,49;2,2;-0,2;12,1
2021-04-05;GGE;3,6;0,6;71,7;9,11;5,3;-0,6;7,7
2021-04-06;GGE;2,6;0,2;63,8;13,80;5,9;-0,5;7,6
2021-04-07;GGE;2,6;0,1;67,7;6,67;6,0;0,5;4,9
2021-04-08;GGE;4,1;0,8;56,6;14,57;3,2;-0,3;9,5
2021-04-09;GGE;8,5;0,7;54,0;18,68;2,9;-1,8;16,8
2021-04-10;GGE;10,1;3,3;79,8;5,22;2,3;7,5;12,3
2021-04-11;GGE;8,4;6,6;82,6;8,25;3,4;3,9;15,5
2021-04-12;GGE;4,4;0,4;72,7;13,75;3,0;-0,9;8,9
2021-04-13;GGE;3,6;0,0;68,0;17,13;2,4;-2,3;9,5
2021-04-14;GGE;3,8;0,0;64,9;16,59;2,5;-1,7;9,9
2021-04-15;GGE;4,5;0,0;63,7;18,03;3,1;-1,4;10,4
2021-04-16;GGE;5,4;0,8;65,1;8,34;2,9;1,5;8,5
2021-04-17;GGE;7,2;0,2;60,3;15,73;2,9;2,0;11,9
2021-04-18;GGE;8,4;5,8;75,8;9,01;1,9;4,9;12,5
2021-04-19;GGE;9,2;0,1;81,5;10,23;1,7;3,9;13,8
2021-04-20;GGE;9,8;0,8;69,7;21,13;1,5;1,6;18,0
2021-04-21;GGE;11,3;0,1;65,3;19,65;2,2;2,5;19,0
2021-04-22;GGE;9,1;0,8;54,0;23,34;3,6;3,5;14,7
2021-04-23;GGE;8,8;0,8;56,5;24,24;2,1;1,0;16,1
2021-04-24;GGE;10,3;0,8;54,3;24,32;3,4;2,9;17,0
2021-04-25;GGE;9,0;0,8;51,6;24,61;4,0;3,7;14,8
2021-04-26;GGE;9,1;0,8;43,3;24,76;3,6;1,5;15,7
2021-04-27;GGE;10,4;0,8;41,7;24,54;2,9;3,3;17,7
2021-04-28;GGE;12,3;15,3;57,2;21,10;2,7;3,5;22,0
2021-04-29;GGE;11,5;0,0;69,4;19,52;5,1;3,4;17,5
2021-04-30;GGE;7,2;0,8;69,5;10,92;2,1;1,4;11,0
2021-05-01;GGE;9,9;0,0;61,6;15,04;2,5;3,6;14,4
2021-05-02;GGE;9,1;2,2;53,7;18,52;4,1;2,6;12,8
2021-05-03;GGE;8,8;2,2;56,8;20,65;3,3;0,3;15,5
2021-05-04;GGE;10,3;0,0;64,0;9,05;7,7;7,3;13,6
2021-05-05;GGE;7,8;0,7;69,0;18,54;5,9;4,3;12,0
2021-05-06;GGE;7,1;5,9;82,4;8,96;3,2;4,1;11,2
2021-05-07;GGE;7,7;0,7;68,2;22,12;3,8;2,2;12,2
2021-05-08;GGE;10,2;2,2;60,6;21,30;2,4;0,3;17,6
2021-05-09;GGE;18,6;0,0;55,7;24,02;3,1;6,5;28,9
2021-05-10;GGE;16,1;6,4;76,7;8,42;3,1;12,5;20,7
2021-05-11;GGE;13,6;0,7;90,9;7,58;2,3;11,7;16,3
2021-05-12;GGE;13,0;1,9;79,9;12,62;2,6;8,4;17,5
2021-05-13;GGE;12,7;0,0;74,1;20,21;2,7;6,0;19,7
2021-05-14;GGE;13,1;0,1;67,9;17,49;3,3;8,3;18,7
2021-05-15;GGE;11,6;3,6;78,4;14,04;4,4;8,4;15,1
2021-05-16;GGE;12,0;12,6;81,0;16,44;4,0;8,0;18,4
2021-05-17;GGE;11,8;2,2;82,3;15,99;4,5;8,8;16,1
2021-05-18;GGE;11,6;1,8;78,1;16,81;3,7;8,3;16,1
2021-05-19;GGE;11,7;0,1;73,2;19,94;3,6;5,9;17,6
2021-05-20;GGE;13,0;0,0;69,2;16,89;3,2;8,8;17,7
2021-05-21;GGE;14,1;7,8;62,5;17,23;6,3;8,9;18,0
2021-05-22;GGE;12,0;0,1;69,6;18,96;6,6;8,1;16,7
2021-05-23;GGE;12,2;0,3;67,9;20,07;4,6;7,0;17,4
2021-05-24;GGE;11,9;2,0;73,4;21,38;3,5;5,1;21,1
2021-05-25;GGE;10,1;9,4;76,2;12,28;6,0;8,1;14,9
2021-05-26;GGE;10,3;5,6;85,1;11,70;4,0;7,2;14,1
2021-05-27;GGE;10,8;4,9;83,2;9,71;4,3;7,1;14,6
2021-05-28;GGE;13,1;2,2;69,4;20,28;2,0;7,7;18,7
2021-05-29;GGE;14,6;2,2;59,4;26,60;2,7;6,7;20,9
2021-05-30;GGE;15,1;2,2;59,5;27,62;3,3;7,5;21,7
2021-05-31;GGE;15,8;2,2;55,3;29,20;2,4;7,0;22,9
2021-06-01;GGE;17,4;3,6;53,4;29,32;2,8;7,8;24,9
2021-06-02;GGE;19,9;0,0;51,6;28,47;2,2;9,4;27,4
2021-06-03;GGE;20,2;0,1;70,8;19,69;1,9;13,5;27,8
2021-06-04;GGE;20,7;22,7;77,6;19,42;2,0;15,0;27,9
2021-06-05;GGE;18,5;7,9;86,2;14,96;2,5;14,3;23,4
2021-06-06;GGE;17,3;10,9;83,3;11,01;3,4;15,5;20,5
2021-06-07;GGE;17,4;8,5;85,6;8,64;3,0;15,0;20,6
2021-06-08;GGE;19,7;0,0;76,4;15,73;2,5;15,7;24,5
2021-06-09;GGE;21,0;0,0;70,1;25,70;1,9;14,7;27,1
2021-06-10;GGE;21,4;0,0;65,9;27,54;2,0;14,6;27,8
2021-06-11;GGE;22,1;0,0;62,5;27,92;1,8;13,8;29,0
2021-06-12;GGE;20,5;3,6;65,7;22,99;3,5;14,5;26,2
2021-06-13;GGE;17,7;3,6;59,1;29,68;2,1;11,1;23,9
2021-06-14;GGE;19,8;3,6;57,5;30,01;1,8;10,7;28,1
2021-06-15;GGE;22,3;3,6;60,5;28,27;2,0;12,4;29,9
2021-06-16;GGE;24,4;3,6;59,3;27,74;2,2;17,0;31,9
2021-06-17;GGE;26,2;3,6;57,0;29,58;2,1;17,2;33,9
2021-06-18;GGE;26,9;0,0;58,5;27,13;2,1;18,5;34,0
2021-06-19;GGE;26,9;0,0;57,6;27,91;2,2;19,9;32,9
2021-06-20;GGE;24,5;10,8;64,7;20,12;3,5;18,3;28,9
2021-06-21;GGE;20,8;1,0;71,4;22,48;4,4;15,5;27,0
2021-06-22;GGE;16,5;3,2;83,9;12,01;3,1;14,1;19,5
2021-06-23;GGE;19,3;7,6;75,9;19,28;2,8;14,5;25,2
2021-06-24;GGE;17,3;13,6;89,0;8,76;2,4;15,9;19,3
2021-06-25;GGE;18,3;0,0;77,6;17,12;2,6;13,5;22,8
2021-06-26;GGE;19,5;0,0;68,8;26,11;1,4;11,7;26,0
2021-06-27;GGE;21,9;0,4;68,1;20,74;2,3;16,1;28,1
2021-06-28;GGE;22,8;1,5;71,3;21,81;2,1;16,7;29,8
2021-06-29;GGE;18,9;23,9;84,5;16,19;2,7;14,8;26,3
2021-06-30;GGE;16,5;8,7;82,5;13,53;3,7;13,8;20,7
2021-07-01;GGE;15,5;0,0;80,8;7,18;3,3;13,9;17,6
2021-07-02;GGE;18,1;2,5;69,5;23,55;2,2;12,9;23,9
2021-07-03;GGE;20,5;0,0;66,2;24,17;1,6;12,6;27,3
2021-07-04;GGE;19,1;5,2;81,3;16,25;2,6;15,2;24,6
2021-07-05;GGE;18,6;0,5;83,0;12,34;3,0;14,5;22,7
2021-07-06;GGE;18,0;10,0;85,8;11,40;2,9;14,7;20,8
2021-07-07;GGE;19,5;2,5;70,9;22,14;2,4;14,3;25,6
2021-07-08;GGE;18,2;6,3;82,7;10,29;2,0;14,6;23,2
2021-07-09;GGE;17,8;2,8;83,7;11,40;2,6;14,1;22,6
2021-07-10;GGE;19,4;10,3;74,2;24,11;1,8;12,3;25,9
2021-07-11;GGE;18,4;1,3;81,9;18,53;2,3;14,6;23,7
2021-07-12;GGE;20,2;13,1;75,5;19,93;2,4;13,0;26,0
2021-07-13;GGE;18,2;0,3;91,5;7,44;2,5;15,9;21,4
2021-07-14;GGE;16,7;1,5;87,7;6,57;3,3;15,5;18,4
2021-07-15;GGE;18,5;2,1;80,8;14,64;1,6;15,2;23,9
2021-07-16;GGE;19,4;0,0;81,5;19,06;3,1;14,5;24,5
2021-07-17;GGE;21,2;2,5;74,0;17,92;3,2;16,4;26,9
2021-07-18;GGE;21,8;2,5;65,3;27,38;3,1;14,1;28,5
2021-07-19;GGE;20,4;2,5;68,2;25,28;3,3;14,5;25,3
2021-07-20;GGE;18,4;2,5;65,4;26,30;2,1;12,0;24,5
2021-07-21;GGE;19,2;2,5;61,1;27,43;2,5;11,8;25,8
2021-07-22;GGE;20,0;2,5;63,2;26,20;2,2;12,9;26,7
2021-07-23;GGE;20,8;0,0;63,2;25,92;1,7;12,7;28,0
2021-07-24;GGE;20,3;1,4;75,4;15,40;2,6;15,6;25,8
2021-07-25;GGE;20,7;0,0;75,9;18,62;2,1;15,4;27,9
2021-07-26;GGE;20,9;0,2;71,7;21,69;2,7;14,8;26,6
2021-07-27;GGE;20,0;3,8;75,5;15,67;2,6;15,3;25,5
2021-07-28;GGE;18,9;1,2;79,6;16,56;3,6;14,9;24,1
2021-07-29;GGE;18,8;2,5;64,7;20,14;4,3;13,5;23,8
2021-07-30;GGE;20,4;2,5;62,2;24,62;3,5;11,8;27,5
2021-07-31;GGE;18,9;2,5;60,7;21,25;4,6;13,6;23,8
2021-08-01;GGE;18,4;0,4;67,5;18,03;3,1;14,1;24,5
2021-08-02;GGE;16,5;7,9;79,7;16,50;2,8;12,2;22,5
2021-08-03;GGE;15,8;8,7;87,0;12,54;2,2;12,4;21,3
2021-08-04;GGE;17,0;0,0;81,3;11,95;1,8;13,5;21,1
2021-08-05;GGE;18,3;4,8;77,7;17,37;2,1;12,9;24,2
2021-08-06;GGE;18,2;0,2;78,0;14,69;4,2;13,8;22,8
2021-08-07;GGE;17,6;0,8;80,7;10,44;2,6;13,6;21,9
2021-08-08;GGE;16,6;0,4;74,9;19,41;4,4;12,4;21,7
2021-08-09;GGE;17,6;0,0;69,7;18,85;2,9;10,7;23,8
2021-08-10;GGE;19,1;0,0;70,2;16,39;2,9;13,7;25,4
2021-08-11;GGE;20,4;2,0;71,1;21,19;1,5;13,7;27,3
2021-08-12;GGE;21,6;0,0;71,0;20,67;1,4;14,2;29,0
2021-08-13;GGE;22,7;2,5;74,4;19,61;2,1;16,3;30,6
2021-08-14;GGE;22,5;2,0;67,4;23,54;2,0;14,6;30,5
2021-08-15;GGE;22,0;2,0;63,4;23,19;1,7;14,2;29,6
2021-08-16;GGE;17,9;3,1;72,3;11,80;5,0;11,6;23,0
2021-08-17;GGE;14,2;2,9;77,9;12,95;3,9;10,0;18,9
2021-08-18;GGE;17,4;0,0;78,1;8,05;3,9;13,8;21,5
2021-08-19;GGE;18,7;0,0;76,8;8,55;3,5;15,9;22,2
2021-08-20;GGE;19,4;2,0;71,7;18,85;2,1;14,1;25,2
2021-08-21;GGE;20,4;3,0;71,2;20,64;1,7;13,2;27,8
2021-08-22;GGE;17,9;2,8;86,8;10,93;3,3;13,8;22,5
2021-08-23;GGE;17,3;2,9;83,2;12,80;2,2;13,2;22,7
2021-08-24;GGE;15,8;2,0;73,2;17,61;3,2;10,7;21,3
2021-08-25;GGE;17,0;1,3;66,6;21,20;2,4;10,7;23,3
2021-08-26;GGE;16,4;2,6;72,4;14,17;3,8;12,8;20,6
2021-08-27;GGE;14,7;0,8;81,2;8,14;3,2;10,9;18,8
2021-08-28;GGE;15,1;7,0;81,2;11,14;1,8;11,5;19,3
2021-08-29;GGE;15,2;1,4;90,9;4,67;2,8;13,9;16,4
2021-08-30;GGE;17,1;0,0;79,4;7,19;3,2;14,0;19,8
2021-08-31;GGE;16,2;2,0;76,9;14,55;2,8;11,2;21,6
2021-09-01;GGE;15,7;1,0;76,5;17,34;2,3;9,8;22,0
2021-09-02;GGE;17,0;1,0;72,8;20,09;2,5;10,2;24,3
2021-09-03;GGE;17,9;1,0;70,6;20,56;2,0;10,7;26,0
2021-09-04;GGE;18,7;1,0;69,6;20,11;1,8;11,1;26,8
2021-09-05;GGE;19,5;1,0;68,7;19,53;2,0;13,0;27,3
2021-09-06;GGE;19,8;1,0;66,2;18,53;1,6;12,8;27,8
2021-09-07;GGE;19,1;1,0;69,8;15,88;1,6;12,9;26,6
2021-09-08;GGE;19,6;1,0;67,0;19,46;2,5;12,6;27,1
2021-09-09;GGE;20,5;0,0;70,4;16,17;2,6;12,8;27,6
2021-09-10;GGE;20,3;14,9;77,7;10,15;2,6;17,2;25,3
2021-09-11;GGE;18,7;2,7;85,6;10,04;2,5;14,1;23,5
2021-09-12;GGE;17,1;1,0;76,6;15,81;1,9;11,6;23,7
2021-09-13;GGE;17,0;1,0;74,9;17,30;1,7;10,1;23,8
2021-09-14;GGE;19,1;0,0;77,2;14,54;1,5;12,4;25,9
2021-09-15;GGE;19,3;13,2;90,6;4,42;2,6;16,6;22,2
2021-09-16;GGE;16,8;0,0;80,0;9,14;2,5;12,9;19,2
2021-09-17;GGE;15,5;1,0;81,7;9,45;1,5;10,9;20,7
2021-09-18;GGE;15,4;1,0;78,9;15,79;1,7;9,0;22,3
2021-09-19;GGE;14,4;1,0;77,3;12,95;3,0;9,8;19,7
2021-09-20;GGE;13,8;1,0;70,9;5,73;2,6;11,7;16,8
2021-09-21;GGE;13,0;1,0;65,7;13,93;2,4;7,5;18,1
2021-09-22;GGE;12,1;1,0;78,0;15,26;1,1;5,6;20,3
2021-09-23;GGE;14,8;1,0;72,3;16,11;2,8;5,7;23,9
2021-09-24;GGE;16,0;1,0;76,5;11,53;2,9;10,8;21,7
2021-09-25;GGE;16,1;0,0;75,9;15,58;1,4;8,5;24,0
2021-09-26;GGE;16,9;8,7;89,6;8,74;1,5;12,3;21,2
2021-09-27;GGE;17,1;1,0;86,5;7,49;2,5;12,6;21,7
2021-09-28;GGE;13,4;0,0;80,7;12,20;1,8;9,4;18,5
2021-09-29;GGE;12,6;5,1;78,9;9,81;3,5;8,0;17,3
2021-09-30;GGE;10,8;1,0;74,7;11,97;2,9;6,0;16,3
2021-10-01;GGE;11,5;0,0;74,9;13,45;1,9;4,5;19,4
2021-10-02;GGE;16,2;0,0;69,1;10,72;3,2;10,9;21,0
2021-10-03;GGE;17,8;3,2;71,0;3,50;3,8;12,8;21,7
2021-10-04;GGE;12,9;5,3;88,8;5,44;2,4;11,0;15,4
2021-10-05;GGE;12,9;5,0;87,4;7,19;2,9;10,0;17,4
2021-10-06;GGE;11,5;4,2;82,5;6,42;4,2;9,9;14,4
2021-10-07;GGE;11,4;0,0;85,9;8,14;1,6;7,2;16,8
2021-10-08;GGE;11,4;1,4;82,0;10,36;2,8;6,2;17,5
2021-10-09;GGE;10,5;1,4;76,6;12,99;2,7;4,9;17,7
2021-10-10;GGE;8,0;1,4;79,9;12,57;1,5;2,3;15,7
2021-10-11;GGE;7,2;2,3;90,4;4,88;1,8;1,6;12,7
2021-10-12;GGE;9,2;5,5;92,2;3,00;2,6;4,5;11,9
2021-10-13;GGE;8,2;0,0;86,1;7,07;2,1;3,7;12,8
2021-10-14;GGE;10,1;0,0;83,8;5,60;2,4;6,2;15,0
2021-10-15;GGE;9,3;0,0;86,9;6,41;2,3;4,2;15,4
2021-10-16;GGE;7,8;1,4;85,8;9,43;1,4;3,3;14,2
2021-10-17;GGE;8,7;1,4;83,9;5,74;1,5;4,5;13,6
2021-10-18;GGE;8,0;1,3;90,5;4,34;1,3;4,1;12,1
2021-10-19;GGE;10,0;5,6;93,7;5,47;1,7;5,4;15,2
2021-10-20;GGE;14,1;2,3;84,1;4,75;3,7;8,1;18,4
2021-10-21;GGE;11,9;3,0;72,4;6,13;8,5;4,8;15,8
2021-10-22;GGE;7,9;0,0;76,6;8,72;5,0;3,1;12,0
2021-10-23;GGE;7,9;1,4;84,0;5,16;1,8;2,3;12,7
2021-10-24;GGE;5,6;1,4;83,6;9,75;1,9;0,4;13,6
2021-10-25;GGE;5,4;0,0;90,0;7,71;1,1;-0,6;13,1
2021-10-26;GGE;10,9;0,0;83,2;6,95;3,0;6,4;15,9
