Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2016-11-28;QLB;-0,8;1,1;81,4;4,64;2,3;-4,2;2,2
2016-11-29;QLB;-3,0;1,1;82,7;4,77;1,3;-6,4;1,9
2016-11-30;QLB;1,7;0,4;69,6;1,09;3,7;-5,5;5,2
2016-12-01;QLB;6,6;0,5;80,0;1,08;6,7;4,4;8,2
2016-12-02;QLB;3,8;0,0;75,1;4,31;4,5;-1,9;7,7
2016-12-03;QLB;-1,1;0,0;87,6;4,27;1,0;-4,5;4,6
2016-12-04;QLB;-2,5;0,6;88,7;4,09;0,9;-6,2;2,8
2016-12-05;QLB;-3,2;0,0;80,6;4,13;1,0;-7,1;4,5
2016-12-06;QLB;-1,8;0,0;82,7;3,21;1,2;-7,2;4,9
2016-12-07;QLB;2,3;0,0;78,4;1,95;2,3;-4,1;8,0
2016-12-08;QLB;8,8;0,0;56,5;3,19;5,0;6,4;12,3
2016-12-09;QLB;8,5;0,0;82,0;1,86;4,1;6,5;10,4
2016-12-10;QLB;9,6;0,2;75,3;0,99;4,0;8,1;10,7
2016-12-11;QLB;7,8;0,1;81,7;1,61;5,8;6,2;9,3
2016-12-12;QLB;5,7;1,6;92,0;1,02;3,6;3,5;7,3
2016-12-13;QLB;5,3;0,1;85,6;1,05;1,8;3,5;6,9
2016-12-14;QLB;6,4;0,1;92,8;0,97;1,5;4,9;7,5
2016-12-15;QLB;2,3;0,0;93,2;0,96;3,6;0,0;5,1
2016-12-16;QLB;-0,3;0,0;87,8;3,25;1,6;-4,0;2,8
2016-12-17;QLB;-0,3;0,0;91,3;3,17;1,1;-4,8;4,6
2016-12-18;QLB;5,0;1,8;90,2;1,04;3,1;2,6;6,5
2016-12-19;QLB;3,4;0,0;90,2;2,10;2,0;-1,2;6,0
2016-12-20;QLB;-1,3;0,0;95,9;1,29;2,5;-3,1;0,2
2016-12-21;QLB;-0,4;0,0;87,1;3,80;1,8;-4,3;4,3
2016-12-22;QLB;1,7;0,4;85,5;2,18;2,3;-1,2;3,6
2016-12-23;QLB;3,1;0,0;85,6;3,50;3,1;-0,1;5,9
2016-12-24;QLB;5,9;0,0;77,1;1,98;5,2;3,3;7,8
2016-12-25;QLB;8,8;0,0;80,4;0,97;4,7;7,0;11,0
2016-12-26;QLB;8,0;1,9;73,7;2,14;6,2;3,9;11,6
2016-12-27;QLB;6,4;0,5;74,6;2,33;8,7;4,8;7,8
2016-12-28;QLB;5,5;0,8;86,7;0,99;4,9;4,1;6,8
2016-12-29;QLB;2,3;0,0;84,0;3,52;1,3;-2,6;6,3
2016-12-30;QLB;-0,5;0,0;82,3;4,04;1,3;-4,5;7,8
2016-12-31;QLB;-0,3;0,6;74,0;4,08;1,4;-4,9;6,1
2017-01-01;QLB;1,6;0,0;74,3;4,08;2,7;-1,3;5,7
2017-01-02;QLB;0,9;0,4;85,0;1,51;3,5;-0,6;2,2
2017-01-03;QLB;2,7;1,2;81,5;1,09;5,5;1,2;4,0
2017-01-04;QLB;2,8;7,9;79,9;1,85;7,6;-0,6;5,4
2017-01-05;QLB;-3,0;0,0;76,9;1,47;3,6;-8,5;-0,5
2017-01-06;QLB;-7,7;0,0;75,0;4,36;1,5;-10,5;-3,9
2017-01-07;QLB;-3,7;0,8;72,6;1,14;2,9;-7,4;0,4
2017-01-08;QLB;0,5;0,9;96,9;1,15;2,5;-0,1;1,1
2017-01-09;QLB;0,4;0,0;85,5;1,25;1,6;-0,2;1,5
2017-01-10;QLB;1,0;0,0;75,6;4,27;2,7;-0,6;3,2
2017-01-11;QLB;2,0;0,9;80,1;2,05;4,4;-0,3;4,6
2017-01-12;QLB;3,7;2,5;73,7;1,73;4,7;1,2;4,9
2017-01-13;QLB;1,5;2,8;86,0;1,23;5,3;0,0;3,6
2017-01-14;QLB;1,2;1,3;84,1;3,22;5,4;-0,3;2,9
2017-01-15;QLB;-0,2;1,3;85,1;1,74;4,4;-1,9;0,9
2017-01-16;QLB;-2,7;0,0;87,3;2,18;2,5;-5,2;-1,5
2017-01-17;QLB;-2,9;0,0;89,5;1,39;1,6;-6,2;-1,6
2017-01-18;QLB;-5,4;1,1;90,0;2,42;1,2;-8,7;-2,8
2017-01-19;QLB;-4,0;1,1;86,0;4,23;0,8;-7,9;-0,3
2017-01-20;QLB;-1,1;1,1;76,8;4,22;0,7;-5,5;3,8
2017-01-21;QLB;-2,6;0,0;85,5;5,39;1,5;-6,5;2,0
2017-01-22;QLB;-5,5;0,0;95,8;1,87;1,1;-7,8;-3,2
2017-01-23;QLB;-4,7;0,0;95,2;1,44;1,9;-7,3;-2,2
2017-01-24;QLB;-1,3;1,1;95,2;1,46;1,2;-2,2;-0,3
2017-01-25;QLB;-0,9;1,1;90,0;1,49;1,3;-1,9;0,2
2017-01-26;QLB;-1,3;1,1;84,9;5,82;2,8;-4,5;1,4
2017-01-27;QLB;-2,6;1,1;79,3;6,05;1,5;-7,5;3,8
2017-01-28;QLB;-3,0;1,1;81,6;6,06;1,5;-8,1;4,3
2017-01-29;QLB;2,8;1,1;75,1;3,45;2,4;-1,3;6,7
2017-01-30;QLB;2,8;2,2;86,1;1,94;2,7;-0,6;4,9
2017-01-31;QLB;0,8;0,0;96,4;1,65;2,4;0,0;3,3
2017-02-01;QLB;0,6;0,1;93,1;2,59;2,5;-1,4;2,6
2017-02-02;QLB;2,6;0,1;93,5;4,45;1,4;-1,2;7,7
2017-02-03;QLB;4,8;2,3;91,5;2,22;1,6;0,0;8,6
2017-02-04;QLB;4,9;0,2;83,2;6,33;2,0;0,8;9,6
2017-02-05;QLB;1,9;0,4;95,5;1,89;1,2;-0,2;4,4
2017-02-06;QLB;0,1;0,1;97,6;1,93;2,0;-2,6;2,2
2017-02-07;QLB;-1,7;0,0;88,0;1,97;2,9;-2,6;-1,0
2017-02-08;QLB;-3,1;1,2;79,5;2,00;3,5;-4,3;-1,7
2017-02-09;QLB;-3,5;1,2;77,6;3,11;3,3;-4,8;-1,9
2017-02-10;QLB;-3,0;1,0;81,8;2,17;3,2;-5,4;-0,7
2017-02-11;QLB;-1,3;0,1;84,3;2,11;2,7;-2,1;-0,6
2017-02-12;QLB;-1,5;1,2;77,9;2,15;2,7;-4,1;0,0
2017-02-13;QLB;-2,7;1,2;82,9;8,65;2,0;-6,9;2,5
2017-02-14;QLB;-1,9;1,2;83,6;9,02;1,9;-7,0;4,2
2017-02-15;QLB;1,6;0,0;77,2;9,26;1,1;-4,8;10,7
2017-02-16;QLB;5,8;0,7;79,7;6,65;1,8;-0,8;13,1
2017-02-17;QLB;5,6;0,2;86,9;4,63;3,4;3,2;7,8
2017-02-18;QLB;3,9;0,0;86,4;3,13;2,6;-0,6;5,7
2017-02-19;QLB;3,9;0,9;80,8;5,13;3,0;-1,0;7,8
2017-02-20;QLB;7,6;1,4;82,5;2,92;4,8;5,0;10,4
2017-02-21;QLB;8,3;0,0;76,3;5,41;4,6;4,5;10,3
2017-02-22;QLB;9,1;8,3;80,4;3,38;5,9;4,8;11,8
2017-02-23;QLB;7,7;2,0;81,0;3,09;4,7;5,3;10,0
2017-02-24;QLB;3,6;0,1;75,3;6,91;6,6;1,2;6,3
2017-02-25;QLB;4,1;0,0;71,0;6,59;3,2;-0,7;7,5
2017-02-26;QLB;8,4;0,0;61,3;6,67;3,6;5,6;11,8
2017-02-27;QLB;10,2;0,2;63,8;7,79;3,3;6,3;13,6
2017-02-28;QLB;6,7;1,0;69,7;8,88;5,0;2,8;9,8
2017-03-01;QLB;4,8;1,8;79,0;8,32;3,5;1,9;9,0
2017-03-02;QLB;6,0;0,9;75,6;7,23;5,5;3,8;7,8
2017-03-03;QLB;7,1;1,2;61,8;7,77;3,1;2,6;10,5
2017-03-04;QLB;10,2;0,0;61,9;9,25;2,3;3,3;17,3
2017-03-05;QLB;8,5;0,2;71,7;7,84;3,7;4,2;11,6
2017-03-06;QLB;5,6;7,9;86,4;4,30;1,6;4,0;8,1
2017-03-07;QLB;2,8;0,8;93,4;3,06;2,1;1,6;4,5
2017-03-08;QLB;5,2;2,2;83,3;5,85;3,2;1,5;8,4
2017-03-09;QLB;7,5;4,3;80,6;8,78;3,6;3,7;11,9
2017-03-10;QLB;6,1;0,0;74,7;10,25;5,7;1,7;9,8
2017-03-11;QLB;4,5;1,2;79,0;8,46;1,4;-0,1;9,8
2017-03-12;QLB;3,1;1,2;80,2;11,73;2,7;-1,8;8,0
2017-03-13;QLB;4,3;1,2;72,9;11,24;1,4;-2,5;9,9
2017-03-14;QLB;8,8;1,2;72,4;9,22;2,9;3,4;13,2
2017-03-15;QLB;9,5;1,2;67,2;12,01;4,1;5,4;12,6
2017-03-16;QLB;7,9;1,2;66,2;15,46;1,6;0,8;14,8
2017-03-17;QLB;8,7;0,9;60,8;5,49;4,4;4,3;12,3
2017-03-18;QLB;7,2;0,2;73,5;8,58;6,2;3,5;12,3
2017-03-19;QLB;8,0;4,7;82,6;4,46;3,7;2,5;12,8
2017-03-20;QLB;11,3;0,0;74,3;5,23;4,5;9,4;13,3
2017-03-21;QLB;8,9;1,8;74,9;5,58;3,1;4,1;11,9
2017-03-22;QLB;6,0;0,4;67,4;11,73;2,4;-0,1;10,6
2017-03-23;QLB;6,0;0,3;87,0;4,56;2,1;3,9;8,5
2017-03-24;QLB;6,0;1,2;73,3;16,81;1,8;-0,2;12,0
2017-03-25;QLB;6,5;1,2;64,1;16,75;1,8;-0,5;13,5
2017-03-26;QLB;6,7;1,2;67,6;17,19;2,0;-0,2;13,1
2017-03-27;QLB;9,0;1,2;58,6;18,17;1,5;-0,3;17,8
2017-03-28;QLB;12,9;1,2;52,0;18,28;2,1;2,6;21,3
2017-03-29;QLB;12,8;0,0;64,2;8,52;3,9;9,0;15,7
2017-03-30;QLB;14,7;1,2;66,8;10,79;2,2;9,8;20,6
2017-03-31;QLB;15,9;1,2;55,9;17,56;2,5;6,7;23,7
2017-04-01;QLB;14,7;0,0;68,0;15,77;1,7;7,2;21,1
2017-04-02;QLB;11,6;0,6;78,7;9,62;2,6;6,1;16,0
2017-04-03;QLB;7,4;0,6;85,7;4,42;1,9;4,4;9,4
2017-04-04;QLB;8,7;0,0;77,1;6,91;1,4;3,7;12,7
2017-04-05;QLB;8,8;0,7;73,0;10,97;3,7;4,8;13,5
2017-04-06;QLB;8,1;0,0;65,9;15,67;5,7;4,2;11,7
2017-04-07;QLB;9,7;0,0;74,3;4,84;6,4;6,3;12,6
2017-04-08;QLB;10,3;0,0;82,1;6,07;2,5;5,6;13,8
2017-04-09;QLB;12,6;0,6;70,6;19,30;1,4;5,0;20,0
2017-04-10;QLB;11,4;0,6;65,4;15,38;4,3;5,9;19,8
2017-04-11;QLB;8,1;0,2;63,8;11,15;4,8;4,1;10,9
2017-04-12;QLB;10,4;3,2;69,8;8,79;4,7;7,8;14,7
2017-04-13;QLB;8,2;0,5;74,7;9,54;4,0;5,1;11,4
2017-04-14;QLB;8,4;0,0;65,7;15,01;2,8;3,2;13,1
2017-04-15;QLB;8,6;0,2;70,1;7,93;4,2;4,9;12,6
2017-04-16;QLB;6,8;1,3;70,8;14,27;4,4;4,0;11,7
2017-04-17;QLB;5,6;0,8;77,2;13,27;2,6;2,4;10,2
2017-04-18;QLB;3,1;3,2;85,1;7,42;2,8;0,7;7,5
2017-04-19;QLB;2,4;0,0;67,0;14,98;2,7;-1,7;7,0
2017-04-20;QLB;3,7;0,0;58,1;22,39;1,6;-3,9;9,4
2017-04-21;QLB;10,0;0,4;59,8;12,77;4,1;4,5;14,1
2017-04-22;QLB;6,9;0,5;70,0;12,97;5,5;4,3;10,5
2017-04-23;QLB;5,8;0,2;69,6;12,64;5,1;1,4;9,1
2017-04-24;QLB;8,5;0,2;59,9;21,03;3,0;-0,4;15,1
2017-04-25;QLB;6,7;0,6;70,2;11,18;3,3;2,0;11,3
2017-04-26;QLB;5,5;0,0;65,5;16,32;1,8;0,3;10,8
2017-04-27;QLB;5,6;0,4;69,1;16,90;1,6;-0,6;11,5
2017-04-28;QLB;6,8;0,0;63,1;16,61;1,5;-1,0;12,3
2017-04-29;QLB;7,1;0,0;64,6;14,89;2,6;0,3;11,6
2017-04-30;QLB;8,3;0,6;57,9;25,28;4,1;-1,5;15,1
2017-05-01;QLB;10,9;1,2;60,7;16,86;3,7;3,5;16,5
2017-05-02;QLB;8,3;12,5;87,0;5,25;2,8;6,4;10,9
2017-05-03;QLB;10,8;1,3;80,4;17,09;2,4;5,1;15,0
2017-05-04;QLB;7,9;2,3;93,6;5,32;2,2;7,1;9,8
2017-05-05;QLB;8,3;0,1;94,3;5,36;1,7;6,9;9,7
2017-05-06;QLB;11,1;0,1;91,4;9,49;1,4;7,8;15,6
2017-05-07;QLB;13,4;0,0;78,4;12,37;1,6;8,5;18,3
2017-05-08;QLB;8,0;0,2;85,0;6,62;4,0;5,1;11,7
2017-05-09;QLB;7,0;0,0;68,1;15,59;2,2;3,5;11,3
2017-05-10;QLB;9,2;2,1;64,3;22,59;2,1;3,0;15,3
2017-05-11;QLB;12,9;0,3;63,2;24,22;2,9;1,4;21,5
2017-05-12;QLB;15,4;0,1;72,2;17,55;2,1;11,0;21,7
2017-05-13;QLB;15,8;4,0;79,5;18,74;1,6;10,7;21,9
2017-05-14;QLB;15,0;6,9;82,9;16,08;1,5;10,7;20,5
2017-05-15;QLB;14,8;0,0;69,5;21,23;2,3;9,5;20,2
2017-05-16;QLB;16,8;2,1;66,4;10,64;1,5;9,5;21,9
2017-05-17;QLB;20,6;2,1;63,1;24,24;2,6;14,3;26,1
2017-05-18;QLB;21,0;6,2;66,9;23,23;2,1;15,0;28,7
2017-05-19;QLB;17,1;27,9;84,9;14,35;3,5;11,3;23,2
2017-05-20;QLB;14,2;0,0;73,8;19,57;2,4;9,7;19,1
2017-05-21;QLB;14,6;2,1;65,8;25,76;1,5;8,0;20,4
2017-05-22;QLB;15,2;2,1;64,6;24,24;1,8;7,7;21,5
2017-05-23;QLB;17,6;0,0;63,4;18,91;2,5;9,0;24,6
2017-05-24;QLB;13,3;2,1;67,1;19,33;4,4;9,5;17,4
2017-05-25;QLB;14,7;2,1;75,2;20,69;3,3;11,1;19,6
2017-05-26;QLB;17,6;2,1;73,4;24,67;2,4;11,8;24,1
2017-05-27;QLB;19,4;2,1;61,4;29,10;2,6;10,5;25,9
2017-05-28;QLB;22,1;0,0;62,9;24,19;1,8;12,3;29,8
2017-05-29;QLB;22,8;2,1;74,3;22,84;1,3;15,7;29,5
2017-05-30;QLB;21,5;7,9;79,1;18,07;2,2;16,2;26,8
2017-05-31;QLB;17,7;2,1;69,7;25,17;3,6;11,1;22,6
2017-06-01;QLB;15,4;2,2;58,2;29,54;2,0;7,9;22,5
2017-06-02;QLB;18,4;0,0;57,4;28,27;1,3;8,4;25,5
2017-06-03;QLB;17,6;10,3;79,2;10,56;2,0;13,7;22,4
2017-06-04;QLB;16,6;4,3;77,3;18,21;3,8;13,2;20,4
2017-06-05;QLB;16,0;0,1;76,1;16,75;1,6;11,7;20,4
2017-06-06;QLB;16,0;0,6;76,1;21,00;2,7;10,0;23,1
2017-06-07;QLB;13,4;0,4;66,8;20,88;4,7;10,2;17,8
2017-06-08;QLB;16,6;0,0;63,0;13,78;2,9;12,2;22,2
2017-06-09;QLB;18,3;0,2;66,3;19,37;2,7;11,6;26,1
2017-06-10;QLB;17,5;2,2;67,0;21,43;1,7;10,2;22,7
2017-06-11;QLB;21,4;0,3;63,5;24,72;1,8;12,0;28,0
2017-06-12;QLB;18,7;2,2;60,5;18,49;4,4;13,5;21,8
2017-06-13;QLB;16,0;0,0;65,1;15,94;3,6;12,2;20,1
2017-06-14;QLB;17,1;2,2;67,4;28,83;1,8;9,9;23,7
2017-06-15;QLB;19,9;4,9;64,8;25,15;2,1;9,9;27,6
2017-06-16;QLB;16,5;1,4;74,5;15,94;4,4;12,5;19,8
2017-06-17;QLB;15,9;0,0;72,6;21,12;4,5;11,9;21,3
2017-06-18;QLB;19,2;2,2;74,9;23,32;1,5;12,8;25,6
2017-06-19;QLB;22,8;2,2;63,9;30,04;1,7;13,2;30,0
2017-06-20;QLB;22,7;2,2;63,7;25,30;2,2;14,6;29,3
2017-06-21;QLB;18,6;2,2;61,8;29,61;1,8;11,7;25,2
2017-06-22;QLB;21,2;35,3;70,6;22,45;2,8;13,3;33,5
2017-06-23;QLB;20,2;2,2;69,1;18,40;3,9;16,7;24,6
2017-06-24;QLB;19,6;0,0;67,2;19,00;3,2;15,0;24,1
2017-06-25;QLB;18,9;1,2;73,9;13,69;3,5;15,8;23,5
2017-06-26;QLB;16,6;0,3;75,3;15,31;2,2;10,6;21,4
2017-06-27;QLB;16,2;2,2;72,4;17,47;2,0;9,1;22,3
2017-06-28;QLB;18,6;3,3;79,9;21,25;2,2;13,2;23,9
2017-06-29;QLB;17,2;10,1;86,9;11,26;2,7;13,6;21,3
2017-06-30;QLB;17,1;0,7;76,2;9,68;3,8;13,7;20,4
2017-07-01;QLB;15,9;1,0;82,7;8,00;3,1;13,3;18,6
2017-07-02;QLB;16,0;0,9;79,6;15,18;3,7;12,2;19,7
2017-07-03;QLB;17,6;0,0;62,3;22,93;2,3;10,4;24,0
2017-07-04;QLB;17,3;0,0;66,6;25,44;3,4;12,9;21,9
2017-07-05;QLB;17,7;0,0;69,6;17,11;1,5;13,2;23,1
2017-07-06;QLB;20,9;0,0;65,7;22,12;1,4;13,7;27,7
2017-07-07;QLB;23,3;0,0;64,0;19,90;2,5;17,8;29,2
2017-07-08;QLB;21,2;3,2;71,1;19,97;2,7;16,9;26,9
2017-07-09;QLB;19,1;0,4;77,6;17,02;1,7;14,4;25,0
2017-07-10;QLB;18,9;5,1;87,1;11,03;1,9;15,7;24,3
2017-07-11;QLB;19,7;0,0;71,6;19,28;2,5;14,6;25,4
2017-07-12;QLB;15,9;17,6;87,3;6,41;3,1;11,4;18,9
2017-07-13;QLB;14,5;0,0;69,2;19,65;3,4;10,5;19,7
2017-07-14;QLB;15,9;6,2;67,7;15,18;1,4;10,3;21,4
2017-07-15;QLB;15,7;1,1;77,4;14,36;2,6;12,1;20,7
2017-07-16;QLB;18,2;4,9;70,7;11,20;2,4;11,3;22,1
2017-07-17;QLB;17,6;0,6;80,4;17,61;1,8;11,8;22,9
2017-07-18;QLB;18,7;4,7;65,1;27,74;1,6;9,8;25,7
2017-07-19;QLB;22,2;11,4;66,1;25,27;2,5;12,6;31,2
2017-07-20;QLB;21,2;0,3;78,6;17,91;2,0;16,1;25,2
2017-07-21;QLB;20,8;0,0;66,0;22,62;2,0;15,5;26,4
2017-07-22;QLB;20,0;20,2;81,7;13,74;1,3;16,1;25,9
2017-07-23;QLB;19,2;0,0;68,8;18,22;3,1;14,5;24,0
2017-07-24;QLB;15,9;28,4;82,8;10,49;1,5;11,3;20,8
2017-07-25;QLB;14,4;32,3;95,9;5,86;2,6;13,2;15,5
2017-07-26;QLB;15,9;9,3;87,9;10,31;4,3;13,0;20,5
2017-07-27;QLB;18,1;1,5;79,5;11,43;2,2;13,0;23,7
2017-07-28;QLB;18,0;0,1;65,4;20,41;3,0;12,1;22,9
2017-07-29;QLB;21,2;0,0;62,5;18,42;3,1;16,0;26,3
2017-07-30;QLB;24,3;0,0;59,5;20,46;3,7;17,9;30,5
2017-07-31;QLB;22,6;13,9;62,0;20,01;2,2;16,7;28,6
2017-08-01;QLB;21,4;0,0;75,5;13,35;2,7;17,2;28,3
2017-08-02;QLB;21,4;1,2;69,6;15,84;1,7;16,3;27,4
2017-08-03;QLB;22,1;0,0;71,4;15,93;2,9;17,6;28,6
2017-08-04;QLB;20,7;1,9;60,3;18,95;3,3;16,8;25,1
2017-08-05;QLB;17,4;1,1;78,9;11,30;1,9;13,5;21,1
2017-08-06;QLB;16,6;1,9;64,8;23,46;2,6;11,0;22,1
2017-08-07;QLB;18,1;1,9;60,0;22,14;1,8;8,9;25,2
2017-08-08;QLB;20,0;0,0;62,4;18,91;2,5;10,9;27,1
2017-08-09;QLB;20,3;2,0;58,7;22,64;2,7;15,3;25,1
2017-08-10;QLB;17,1;25,4;78,5;5,52;2,2;14,8;20,1
2017-08-11;QLB;14,6;10,2;95,1;5,15;3,4;12,6;16,0
2017-08-12;QLB;14,8;0,4;81,2;8,99;3,7;11,9;18,4
2017-08-13;QLB;17,2;0,0;76,1;13,13;2,1;11,9;21,9
2017-08-14;QLB;17,8;0,0;70,5;22,12;2,1;9,8;24,3
2017-08-15;QLB;22,2;3,5;61,5;17,51;2,3;15,5;28,7
2017-08-16;QLB;19,6;0,0;77,2;14,85;2,1;14,8;24,0
2017-08-17;QLB;20,3;0,6;77,4;13,16;1,8;13,8;26,3
2017-08-18;QLB;19,5;9,7;82,8;10,05;2,0;15,4;24,5
2017-08-19;QLB;16,6;0,1;69,8;19,88;3,5;12,9;20,5
2017-08-20;QLB;15,2;0,3;72,1;15,92;3,3;11,7;20,0
2017-08-21;QLB;15,2;0,0;71,2;16,81;3,0;10,4;20,2
2017-08-22;QLB;14,0;1,9;74,6;15,14;1,8;8,6;19,9
2017-08-23;QLB;15,4;1,9;65,6;21,56;1,5;6,7;22,6
2017-08-24;QLB;17,7;0,0;72,0;11,90;2,0;12,0;23,8
2017-08-25;QLB;18,0;0,0;72,0;17,81;1,7;12,9;23,5
2017-08-26;QLB;19,0;0,0;79,4;10,27;1,3;13,5;25,1
2017-08-27;QLB;18,2;1,9;69,6;19,60;3,0;11,6;22,6
2017-08-28;QLB;16,6;1,9;68,1;20,72;1,0;9,4;23,6
2017-08-29;QLB;20,2;1,9;64,8;21,02;1,4;10,7;28,4
2017-08-30;QLB;23,8;1,9;61,9;18,07;2,3;14,6;30,7
2017-08-31;QLB;19,1;5,4;76,1;9,02;3,7;13,2;24,2
2017-09-01;QLB;13,9;1,3;78,6;9,07;1,2;9,0;17,9
2017-09-02;QLB;12,6;4,6;81,4;13,42;1,6;7,4;18,8
2017-09-03;QLB;12,9;1,2;77,6;16,92;1,4;7,0;19,1
2017-09-04;QLB;14,5;0,0;69,5;17,99;1,6;7,1;21,5
2017-09-05;QLB;16,5;0,0;72,9;16,16;1,5;7,5;23,5
2017-09-06;QLB;17,0;4,1;78,1;9,42;3,6;12,6;21,8
2017-09-07;QLB;14,5;0,4;73,1;10,41;3,6;11,6;19,0
2017-09-08;QLB;15,4;0,0;72,0;4,18;3,6;13,0;17,5
2017-09-09;QLB;16,0;2,4;72,2;9,35;3,3;12,6;19,3
2017-09-10;QLB;14,9;0,0;71,2;15,93;2,5;10,1;20,0
2017-09-11;QLB;14,4;0,1;71,0;10,17;3,4;11,7;17,6
2017-09-12;QLB;13,9;1,3;71,6;11,59;3,7;10,0;18,3
2017-09-13;QLB;14,3;0,5;70,9;12,37;5,4;10,6;19,5
2017-09-14;QLB;12,7;0,2;74,1;8,88;4,3;10,2;15,4
2017-09-15;QLB;13,0;0,0;72,2;12,27;3,3;8,1;16,9
2017-09-16;QLB;11,5;1,3;72,0;15,60;1,6;5,5;17,8
2017-09-17;QLB;10,0;6,4;83,9;8,30;1,2;5,1;17,1
2017-09-18;QLB;10,0;4,5;83,4;12,75;1,5;4,1;16,8
2017-09-19;QLB;11,1;0,0;82,9;8,75;1,6;6,5;15,7
2017-09-20;QLB;12,1;0,2;78,0;8,81;2,4;8,8;16,4
2017-09-21;QLB;13,2;0,0;77,7;12,13;1,1;8,4;18,5
2017-09-22;QLB;13,1;0,0;80,0;7,22;0,8;9,0;18,5
2017-09-23;QLB;13,5;0,1;80,6;8,62;1,1;8,6;19,2
2017-09-24;QLB;12,8;1,3;94,6;3,37;1,5;11,4;14,3
2017-09-25;QLB;13,3;11,2;94,7;5,09;1,4;11,8;16,4
2017-09-26;QLB;14,2;0,7;88,4;6,74;2,2;12,3;17,5
2017-09-27;QLB;14,3;0,0;90,3;6,54;1,9;11,8;18,0
2017-09-28;QLB;15,0;0,0;92,7;3,19;1,4;11,9;18,5
2017-09-29;QLB;16,9;0,0;83,4;11,33;1,5;12,7;23,6
2017-09-30;QLB;15,7;1,0;85,9;4,90;2,1;11,9;19,7
2017-10-01;QLB;12,8;0,1;80,7;10,11;2,3;9,3;17,0
2017-10-02;QLB;13,2;8,4;82,2;4,33;3,1;9,5;15,6
2017-10-03;QLB;12,5;1,0;79,7;9,39;3,4;10,2;16,3
2017-10-04;QLB;11,9;1,9;71,9;4,69;4,3;10,0;13,5
2017-10-05;QLB;11,6;1,2;77,2;6,03;6,4;9,7;16,5
2017-10-06;QLB;11,0;0,2;77,4;6,83;5,8;9,6;13,4
2017-10-07;QLB;10,6;2,0;79,9;2,99;4,8;9,0;12,0
2017-10-08;QLB;10,5;2,1;82,0;7,79;3,5;6,4;14,0
2017-10-09;QLB;9,9;0,1;79,1;5,35;2,5;5,4;13,0
2017-10-10;QLB;12,8;1,5;85,0;4,08;3,0;10,5;15,2
2017-10-11;QLB;14,3;0,0;77,1;4,88;3,4;11,2;16,4
2017-10-12;QLB;13,9;1,5;68,6;8,40;4,4;11,0;16,4
2017-10-13;QLB;13,6;1,5;76,5;8,58;2,5;9,6;18,0
2017-10-14;QLB;16,2;1,5;76,0;11,14;2,7;12,8;21,8
2017-10-15;QLB;16,9;1,5;75,4;11,13;1,9;10,0;23,6
2017-10-16;QLB;17,9;1,5;69,1;10,59;2,1;10,9;24,5
2017-10-17;QLB;16,5;1,5;73,1;10,42;1,5;10,2;22,4
2017-10-18;QLB;11,7;0,0;92,8;8,98;1,0;7,3;18,1
2017-10-19;QLB;13,2;0,0;79,0;9,91;1,5;6,0;21,7
2017-10-20;QLB;14,4;0,0;71,9;3,92;2,0;11,3;18,6
2017-10-21;QLB;12,7;1,6;80,9;3,93;2,0;10,0;16,1
2017-10-22;QLB;10,8;1,1;78,7;5,39;3,5;8,5;13,1
2017-10-23;QLB;10,5;1,2;82,0;4,12;3,2;8,2;12,8
2017-10-24;QLB;12,5;0,0;83,0;3,36;2,9;9,4;15,1
2017-10-25;QLB;15,4;0,0;77,9;4,58;3,7;12,1;18,3
2017-10-26;QLB;13,2;0,0;78,2;4,14;2,5;10,3;16,0
2017-10-27;QLB;10,6;2,3;82,7;4,20;5,3;9,1;12,2
2017-10-28;QLB;10,3;1,1;72,8;1,96;6,1;8,6;12,8
2017-10-29;QLB;9,0;1,6;75,0;5,51;8,9;6,2;13,4
2017-10-30;QLB;6,6;0,3;75,0;7,53;5,2;4,7;9,4
2017-10-31;QLB;7,8;0,1;79,3;3,06;3,2;5,5;9,4
2017-11-01;QLB;10,6;0,1;82,1;3,27;3,7;8,0;13,0
2017-11-02;QLB;10,7;0,2;74,7;3,69;3,5;7,3;13,1
2017-11-03;QLB;8,4;0,0;83,8;6,80;1,3;3,4;13,6
2017-11-04;QLB;8,8;0,0;84,0;3,95;2,2;2,5;13,3
2017-11-05;QLB;9,2;4,8;88,8;1,66;2,9;5,7;12,7
2017-11-06;QLB;5,3;0,0;86,4;6,47;2,2;0,8;9,5
2017-11-07;QLB;4,7;0,0;95,9;1,64;1,6;0,9;6,9
2017-11-08;QLB;6,9;0,0;90,6;1,57;1,9;6,4;7,5
2017-11-09;QLB;7,1;0,0;85,9;2,02;1,7;5,8;8,6
2017-11-10;QLB;7,0;3,0;80,3;1,52;5,1;4,6;8,5
2017-11-11;QLB;5,1;1,5;81,7;3,10;4,0;3,6;7,4
2017-11-12;QLB;3,7;4,0;85,7;2,37;2,1;0,7;6,5
2017-11-13;QLB;3,6;0,0;89,7;3,46;2,7;1,0;5,7
2017-11-14;QLB;5,3;0,0;80,6;4,12;3,2;0,4;8,0
2017-11-15;QLB;8,0;0,0;84,4;1,50;2,0;6,6;10,7
